addr	size	name	confidence	args	ret	callers	callees	frame	saved	tags
0x80135760	104	func_80135760	medium	2	u32	0	1	24	ra	orphan
0x801357C8	80	func_801357C8	low	1	u32	1	0	0		leaf|orphan
0x80135818	404	func_80135818	medium	3	u32	1	1	40	s0|s1|s2|s3|ra	orphan
0x801359AC	684	func_801359AC	medium	0	u32	0	10	48	s0|s1|s2|s3|s4|s5|ra	orphan
0x80135C58	56	func_80135C58	medium	0	u32	1	1	24	ra	orphan
0x80135C90	272	func_80135C90	low	0	u32	1	0	0		leaf|orphan
0x80135DA0	72	func_80135DA0	medium	0	void	1	1	24	ra	orphan
0x80135DE8	144	func_80135DE8	low	1	u32	1	0	0		leaf|orphan
0x80135E78	224	func_80135E78	medium	0	u32	1	1	24	ra	orphan
0x80135F58	56	func_80135F58	low	1	u32	1	0	0		leaf|orphan
0x80135F90	160	func_80135F90	medium	0	u32	1	1	24	ra	orphan
0x80136030	252	func_80136030	low	3	u32	1	0	0		leaf|orphan
0x8013612C	200	func_8013612C	low	1	u32	1	0	0		leaf|orphan
0x801361F4	464	func_801361F4	medium	1	u32	1	0	32		leaf|orphan
0x801363C4	40	func_801363C4	low	0	u32	1	0	0		leaf|orphan
0x801363EC	104	func_801363EC	medium	1	u32	1	4	24	s0|ra	orphan
0x80136454	648	func_80136454	medium	1	u32	1	17	24	s0|ra	orphan
0x801366DC	44	func_801366DC	low	1	u32	1	0	0		leaf|orphan
0x80136708	380	func_80136708	medium	1	u32	1	0	24	s0|ra	orphan|indirect
0x80136884	580	func_80136884	low	1	u32	1	0	0		leaf|orphan
0x80136AC8	148	func_80136AC8	medium	1	u32	1	6	24	s0|ra	orphan|indirect
0x80136B5C	860	func_80136B5C	medium	1	u32	1	5	32	s0|s1|ra	orphan
0x80136EB8	76	func_80136EB8	low	1	u32	1	0	0		leaf|orphan
0x80136F04	132	func_80136F04	low	1	u32	1	0	0		leaf|orphan
0x80136F88	684	func_80136F88	medium	1	u32	1	4	32	s0|s1|ra	orphan
0x80137234	104	func_80137234	medium	2	u32	1	1	24	ra	orphan
0x8013729C	92	func_8013729C	low	1	u32	1	0	0		leaf|orphan
0x801377DC	104	func_801377DC	medium	1	u32	0	2	24	s0|ra	orphan
0x801378C4	336	func_801378C4	low	1	u32	0	16	0	s0|ra	orphan
0x80137A14	104	func_80137A14	medium	1	u32	1	4	24	s0|ra	orphan
0x80137AC0	296	func_80137AC0	low	1	u32	0	14	0	s0|ra	orphan
0x80137BE8	104	func_80137BE8	medium	1	u32	1	4	24	s0|ra	orphan
0x80137CB8	164	func_80137CB8	medium	1	u32	1	2	24	s0|ra	orphan
0x80137D5C	448	func_80137D5C	low	1	u32	1	21	0	s0|ra	orphan
0x80138AAC	100	func_80138AAC	medium	1	u32	0	3	24	ra	orphan
0x80138C34	108	func_80138C34	medium	1	u32	1	0	24	ra	orphan|indirect
0x80139374	84	func_80139374	medium	1	u32	0	1	24	ra	orphan
0x80139930	16	func_80139930	low	1	void	1	0	0		leaf|orphan
0x801399C4	40	func_801399C4	medium	1	u32	1	1	24	ra	orphan
0x801399EC	84	func_801399EC	medium	1	u32	2	1	24	ra	orphan
0x80139A70	104	func_80139A70	medium	1	u32	0	2	24	ra	orphan
0x80139EA8	396	func_80139EA8	medium	1	u32	0	5	32	s0|s1|s2|ra	orphan
0x8013A034	492	func_8013A034	medium	1	u32	1	2	40	s0|s1|s2|s3|ra	orphan
0x8013A220	256	func_8013A220	medium	1	u32	1	1	32	s0|s1|ra	orphan
0x8013A364	248	func_8013A364	medium	1	u32	1	4	24	s0|ra	orphan
0x8013A45C	52	func_8013A45C	medium	1	u32	2	1	24	ra	orphan
0x8013A5DC	252	func_8013A5DC	medium	1	u32	0	2	32	s0|s1|ra	orphan
0x8013A6D8	124	func_8013A6D8	medium	1	u32	0	3	24	s0|ra	orphan
0x8013A754	72	func_8013A754	medium	1	u32	0	2	24	ra	orphan
0x8013A79C	56	func_8013A79C	medium	1	u32	2	1	24	ra	orphan
0x8013A7D4	108	func_8013A7D4	medium	1	u32	1	1	24	s0|ra	orphan|indirect
0x8013A8A8	140	func_8013A8A8	medium	1	u32	0	3	24	s0|ra	orphan
0x8013AA8C	372	func_8013AA8C	high	1	u32	0	5	32	s0|s1|ra	addr_taken
0x8013AC00	84	func_8013AC00	verified	1	u32	1	1	24	ra	addr_taken
0x8013AC54	68	func_8013AC54	high	1	u32	0	1	24	ra	addr_taken
0x8013AD58	196	func_8013AD58	medium	1	u32	0	2	24	s0|ra	orphan
0x8013AE74	188	func_8013AE74	medium	1	u32	0	4	24	s0|ra	orphan
0x8013B0B4	220	func_8013B0B4	medium	1	u32	0	5	24	s0|ra	orphan
0x8013B248	396	func_8013B248	medium	1	u32	0	10	32	s0|s1|ra	orphan
0x8013B690	204	func_8013B690	medium	1	u32	1	2	24	s0|ra	orphan
0x8013B75C	128	func_8013B75C	medium	1	u32	1	3	24	s0|ra	orphan
0x8013BD74	228	func_8013BD74	medium	1	u32	1	2	32	s0|s1|ra	orphan
0x8013BE58	80	func_8013BE58	low	1	u32	1	0	0		leaf|orphan
0x8013BF6C	360	func_8013BF6C	medium	1	u32	0	2	24	s0|ra	orphan
0x8013C0D4	288	func_8013C0D4	medium	1	u32	1	1	24	s0|ra	orphan
0x8013C3EC	108	func_8013C3EC	high	1	u32	0	1	24	s0|ra	addr_taken|indirect
0x8013C494	32	func_8013C494	medium	0	void	0	1	24	ra	orphan
0x8013CB80	172	func_8013CB80	verified	1	u32	1	1	24	ra	addr_taken|indirect
0x8013E0A8	60	func_8013E0A8	verified	2	u32	21	1	24	ra	
0x8013E16C	60	func_8013E16C	medium	2	u32	1	1	24	ra	orphan
0x8013E1A8	60	func_8013E1A8	verified	2	u32	10	1	24	ra	
0x8013E1E4	296	func_8013E1E4	verified	4	u32	3	1	32	s0|s1|ra	
0x8013E30C	152	func_8013E30C	verified	1	u32	14	1	24	ra	
0x8013E3A4	312	func_8013E3A4	verified	4	u32	1	1	32	s0|s1|ra	
0x8013E4DC	48	func_8013E4DC	medium	1	u32	2	1	24	ra	orphan
0x8013E50C	40	func_8013E50C	medium	3	void	0	1	24	ra	orphan
0x8013E534	184	func_8013E534	medium	3	u32	1	1	24	ra	orphan
0x8013E5EC	296	func_8013E5EC	medium	4	u32	2	1	24	s0|ra	orphan
0x8013E738	112	func_8013E738	medium	1	u32	0	1	24	ra	orphan
0x8013E7A8	316	func_8013E7A8	medium	4	u32	1	1	24	s0|ra	orphan
0x8013E8E4	36	func_8013E8E4	low	1	u32	1	0	0		leaf|orphan
0x8013E908	100	func_8013E908	medium	1	u32	2	2	24	s0|ra	orphan
0x8013E96C	72	func_8013E96C	low	1	u32	1	0	0		leaf|orphan
0x8013E9B4	108	func_8013E9B4	medium	1	u32	1	1	24	s0|ra	orphan
0x8013EA20	68	func_8013EA20	low	1	u32	3	0	0		leaf|orphan
0x8013EA64	144	func_8013EA64	medium	1	u32	3	2	32	s0|s1|ra	orphan
0x8013EAF4	144	func_8013EAF4	medium	1	u32	0	3	24	s0|ra	orphan|indirect
0x8013EB84	92	func_8013EB84	low	1	u32	3	0	0		leaf|orphan
0x8013EBE0	268	func_8013EBE0	low	1	u32	1	0	0		leaf|orphan
0x8013ECEC	12	func_8013ECEC	low	1	u32	1	0	0		leaf|orphan
0x8013ECF8	24	func_8013ECF8	low	1	u32	3	0	0		leaf|orphan
0x8013ED10	188	func_8013ED10	low	1	u32	3	4	0	s0|ra	orphan
0x8013EDCC	12	func_8013EDCC	low	1	u32	4	0	0		leaf|orphan
0x8013EDD8	56	func_8013EDD8	medium	1	u32	1	1	24	ra	orphan
0x8013EE10	20	func_8013EE10	low	1	u32	0	0	0		leaf|orphan
0x8013EE24	60	func_8013EE24	medium	1	u32	0	1	24	ra	orphan
0x8013EE60	272	func_8013EE60	medium	1	u32	3	1	24	ra	orphan
0x8013EF70	424	func_8013EF70	medium	1	u32	1	1	32	s0|s1|s2|ra	orphan
0x8013F118	304	func_8013F118	low	2	u32	1	0	0		leaf|orphan
0x8013F248	220	func_8013F248	medium	1	u32	3	1	24	ra	orphan
0x8013F324	392	func_8013F324	medium	1	u32	4	4	24	s0|ra	orphan
0x8013F4AC	116	func_8013F4AC	low	1	u32	1	0	0		leaf|orphan
0x8013F520	268	func_8013F520	high	1	u32	1	2	0	s0|s1|s2|ra	
0x8013F62C	220	func_8013F62C	high	3	u32	1	0	0		leaf
0x8013F708	288	func_8013F708	low	1	u32	0	1	0	s0|s1|s2|s3|s4|ra	orphan
0x8013F828	32	func_8013F828	medium	1	void	1	1	24	ra	orphan
0x8013F848	32	func_8013F848	medium	0	void	0	1	24	ra	orphan
0x8013F868	32	func_8013F868	medium	0	void	0	1	24	ra	orphan
0x8013F888	240	func_8013F888	low	2	u32	2	0	0		leaf|orphan
0x8013F978	188	func_8013F978	verified	1	u32	1	3	32	s0|s1|ra	
0x8013FA34	164	func_8013FA34	medium	0	u32	10	0	32	s0|ra	orphan|indirect
0x8013FBC8	256	func_8013FBC8	medium	1	u32	4	3	32	s0|s1|ra	orphan
0x8013FCC8	176	func_8013FCC8	low	1	u32	2	1	0	ra	orphan
0x8013FD78	116	func_8013FD78	low	1	u32	1	0	0		leaf|orphan
0x8013FDEC	148	func_8013FDEC	medium	1	u32	0	1	32	s0|s1|s2|ra	orphan
0x8013FE80	148	func_8013FE80	medium	1	u32	1	1	32	s0|s1|s2|ra	orphan
0x8013FF14	92	func_8013FF14	medium	1	u32	0	3	24	s0|ra	orphan
0x8013FF70	52	func_8013FF70	medium	1	void	1	2	24	s0|ra	orphan
0x8013FFA4	52	func_8013FFA4	medium	1	void	1	2	24	s0|ra	orphan
0x8013FFD8	48	func_8013FFD8	medium	1	u32	1	0	24	ra	orphan|indirect
0x80140008	148	func_80140008	verified	1	u32	1	2	24	s0|ra	indirect
0x8014009C	12	func_8014009C	low	1	u32	3	0	0		leaf|orphan
0x801400A8	136	func_801400A8	medium	1	u32	3	4	32	s0|s1|ra	orphan
0x80140130	84	func_80140130	medium	1	u32	1	1	32	s0|ra	orphan
0x80140184	140	func_80140184	low	2	u32	2	0	0		leaf|orphan
0x80140210	436	func_80140210	medium	1	u32	3	1	32	s0|s1|s2|ra	orphan
0x801403C4	32	func_801403C4	low	2	u32	1	0	0		leaf|orphan
0x801403E4	36	func_801403E4	low	1	u32	4	0	0		leaf|orphan
0x80140408	608	func_80140408	medium	1	u32	2	1	24	s0|ra	orphan
0x80140668	592	func_80140668	medium	1	u32	2	5	32	s0|s1|ra	orphan
0x801408B8	172	func_801408B8	medium	1	u32	1	1	32	s0|s1|s2|ra	orphan
0x80140964	284	func_80140964	verified	2	u32	2	1	32	s0|s1|ra	
0x80140A80	204	func_80140A80	medium	1	u32	1	2	24	s0|ra	orphan
0x80140B4C	236	func_80140B4C	medium	1	u32	1	2	24	ra	orphan
0x80140C38	208	func_80140C38	low	1	u32	0	0	0		leaf|orphan
0x80140D08	88	func_80140D08	medium	1	u32	0	2	24	s0|ra	orphan
0x80140D60	44	func_80140D60	medium	1	u32	0	1	24	ra	orphan
0x80140D8C	212	func_80140D8C	low	1	u32	1	1	0	ra	orphan
0x80140FAC	108	func_80140FAC	medium	1	u32	2	0	24	ra	orphan|indirect
0x80141018	268	func_80141018	low	1	u32	1	0	0		leaf|orphan
0x80141124	468	func_80141124	high	1	u32	3	0	0		leaf
0x801412F8	40	func_801412F8	low	1	u32	0	0	0		leaf|orphan
0x80141320	76	func_80141320	medium	1	u32	1	2	24	ra	orphan
0x8014136C	48	func_8014136C	medium	1	void	4	2	24	s0|ra	orphan
0x8014139C	100	func_8014139C	medium	2	u32	2	3	24	s0|ra	orphan
0x80141400	112	func_80141400	medium	1	u32	2	4	24	s0|ra	orphan
0x80141470	440	func_80141470	low	1	u32	2	0	0		leaf|orphan
0x80141628	160	func_80141628	low	1	u32	0	0	0		leaf|orphan
0x801417C8	396	func_801417C8	low	1	u32	1	0	0		leaf|orphan
0x80141954	32	func_80141954	low	1	u32	1	0	0		leaf|orphan
0x80141974	12	func_80141974	low	1	u32	1	0	0		leaf|orphan
0x80141980	12	func_80141980	low	1	u32	1	0	0		leaf|orphan
0x8014198C	244	func_8014198C	low	1	u32	1	0	0		leaf|orphan
0x80141A80	44	func_80141A80	low	1	u32	1	0	0		leaf|orphan
0x80141AAC	44	func_80141AAC	low	1	u32	1	0	0		leaf|orphan
0x80141AD8	132	func_80141AD8	low	2	u32	2	0	0		leaf|orphan
0x80141B5C	80	func_80141B5C	medium	3	u32	1	0	24	ra	orphan|indirect
0x80141D54	240	func_80141D54	medium	3	u32	0	3	24	ra	orphan
0x80141E44	148	func_80141E44	medium	2	u32	1	2	32	s0|s1|ra	orphan
0x80141ED8	136	func_80141ED8	medium	2	u32	1	2	32	s0|s1|ra	orphan
0x80141F60	132	func_80141F60	medium	2	u32	0	2	32	s0|s1|ra	orphan
0x80141FE4	16	func_80141FE4	low	1	u32	5	0	0		leaf|orphan
0x80141FF4	12	func_80141FF4	low	1	u32	9	0	0		leaf|orphan
0x80142000	12	func_80142000	low	1	u32	4	0	0		leaf|orphan
0x801424C0	128	func_801424C0	medium	2	u32	0	3	24	ra	orphan
0x801429DC	160	func_801429DC	medium	3	u32	0	2	24	ra	orphan
0x80142B74	180	func_80142B74	medium	3	u32	0	3	24	ra	orphan
0x80142C28	232	func_80142C28	medium	3	u32	1	3	24	ra	orphan
0x80142E90	140	func_80142E90	low	2	u32	0	0	0		leaf|orphan
0x8014301C	4	func_8014301C	low	0	void	0	0	0		leaf|orphan
0x80143020	4	func_80143020	medium	0	void	0	0	24		leaf|orphan
0x80143024	4	func_80143024	low	1	u32	0	0	0		leaf|orphan
0x80143028	4	func_80143028	low	2	void	0	0	0		leaf|orphan
0x8014302C	4	func_8014302C	low	0	void	0	0	0	ra	leaf|orphan
0x80143030	112	func_80143030	low	3	u32	0	3	0		orphan
0x801430A0	44	func_801430A0	medium	2	u32	0	1	24	ra	orphan
0x80143160	160	func_80143160	medium	3	u32	0	1	40	s0|s1|s2|ra	orphan
0x80143200	120	func_80143200	low	4	u32	1	0	0		leaf|orphan
0x80143278	8	func_80143278	low	0	u32	0	0	0		leaf|orphan
0x80143280	8	func_80143280	low	0	u32	0	0	0		leaf|orphan
0x80143288	32	func_80143288	low	1	u32	0	0	0		leaf|orphan
0x801432A8	32	func_801432A8	low	1	u32	0	0	0		leaf|orphan
0x80143448	296	func_80143448	medium	2	u32	1	2	32	s0|s1|s2|ra	orphan
0x80143684	236	func_80143684	low	3	u32	0	2	0	s0|s1|s2|ra	orphan
0x80143770	148	func_80143770	medium	3	u32	3	3	32	s0|s1|ra	orphan
0x80143804	168	func_80143804	medium	2	u32	1	1	32	s0|s1|s2|ra	orphan
0x80143A74	260	func_80143A74	medium	3	u32	0	2	24	ra	orphan
0x80143B78	144	func_80143B78	medium	3	u32	1	2	32	s0|s1|s2|ra	orphan
0x80143F80	92	func_80143F80	high	1	u32	2	0	0		leaf
0x80143FDC	92	func_80143FDC	low	1	u32	1	0	0		leaf|orphan
0x80144038	324	func_80144038	low	1	u32	1	0	0		leaf|orphan
0x801441BC	392	func_801441BC	medium	3	u32	0	8	40	s0|s1|s2|s3|s4|ra	orphan
0x8014457C	344	func_8014457C	low	1	u32	0	7	0	s0|s1|ra	orphan
0x801446D4	136	func_801446D4	low	1	u32	1	0	0		leaf|orphan
0x8014475C	136	func_8014475C	low	3	u32	1	0	0		leaf|orphan
0x801447E4	64	func_801447E4	low	4	u32	1	0	0		leaf|orphan
0x80144824	316	func_80144824	low	1	u32	0	2	0	s0|s1|s2|ra	orphan
0x80144960	124	func_80144960	medium	1	u32	0	2	32	s0|s1|ra	orphan
0x801449DC	76	func_801449DC	medium	2	u32	1	2	24	s0|ra	orphan
0x80144A28	168	func_80144A28	medium	3	u32	1	2	32	s0|s1|ra	orphan
0x80144AD0	328	func_80144AD0	low	2	u32	1	0	0		leaf|orphan
0x80144DFC	152	func_80144DFC	medium	1	u32	2	1	24	ra	orphan
0x801451AC	420	func_801451AC	verified	2	u32	3	2	24	s0|ra	
0x80145350	112	func_80145350	verified	2	u32	1	1	24	ra	
0x8014541C	192	func_8014541C	low	1	u32	0	0	0		leaf|orphan
0x801454DC	188	func_801454DC	medium	1	u32	1	1	32	s0|s1|s2|ra	orphan
0x80145598	388	func_80145598	medium	4	u32	1	1	48	s0|s1|s2|s3|s4|s5|ra	orphan
0x8014571C	28	func_8014571C	low	2	u32	1	0	0		leaf|orphan
0x80145738	188	func_80145738	medium	1	u32	0	1	24	ra	orphan
0x801457F4	228	func_801457F4	medium	1	u32	1	1	32	s0|s1|ra	orphan
0x801458D8	332	func_801458D8	low	3	u32	1	0	0		leaf|orphan
0x80145A60	100	func_80145A60	verified	1	u32	4	1	24	ra	
0x80145B28	152	func_80145B28	medium	2	u32	0	1	24	ra	orphan
0x80145DB8	144	func_80145DB8	medium	1	u32	0	1	24	ra	orphan
0x80145F24	232	func_80145F24	medium	0	u32	1	1	32	ra	orphan
0x8014600C	20	func_8014600C	low	2	u32	2	0	0		leaf|orphan
0x80146020	196	func_80146020	medium	0	u32	0	2	24	ra	orphan
0x801460E4	516	func_801460E4	medium	3	u32	1	1	56	s0|s1|s2|s3|s4|ra	orphan
0x80146360	84	func_80146360	medium	1	u32	1	1	24	s0|ra	orphan
0x80146408	60	func_80146408	low	1	u32	7	0	0		leaf|orphan
0x80146B44	84	func_80146B44	medium	2	u32	0	1	24	ra	orphan
0x80146C74	104	func_80146C74	low	1	u32	0	0	0		leaf|orphan
0x80146CDC	212	func_80146CDC	medium	3	u32	6	1	24	ra	orphan
0x80146DB0	120	func_80146DB0	medium	1	u32	1	0	24	s0|ra	orphan|indirect
0x80148330	104	func_80148330	medium	3	u32	0	1	64	ra	orphan
0x80148398	228	func_80148398	medium	3	u32	0	1	64	ra	orphan
0x80148484	156	func_80148484	medium	1	u32	0	1	24	s0|ra	orphan
0x80148520	144	func_80148520	medium	1	u32	0	0	24	ra	orphan|indirect
0x80148650	96	func_80148650	medium	1	u32	1	0	24	ra	orphan|indirect
0x80148914	116	func_80148914	medium	2	u32	0	1	24	ra	orphan
0x80148988	56	func_80148988	low	2	u32	1	0	0		leaf|orphan
0x801489C0	216	func_801489C0	medium	2	u32	1	1	24	ra	orphan
0x80148A98	152	func_80148A98	medium	1	u32	0	1	24	ra	orphan
0x80148B4C	164	func_80148B4C	low	1	u32	0	0	0		leaf|orphan
0x80148BF0	120	func_80148BF0	medium	1	u32	0	3	24	s0|ra	orphan
0x80148C68	80	func_80148C68	medium	2	u32	7	1	32	s0|s1|ra	orphan
0x80148CC0	116	func_80148CC0	low	1	u32	2	0	0	ra	orphan|indirect
0x80148EC4	196	func_80148EC4	medium	1	u32	0	2	24	s0|ra	orphan
0x80148F88	128	func_80148F88	medium	1	u32	1	0	32	s0|s1|s2|ra	orphan|indirect
0x80149514	96	func_80149514	medium	2	u32	0	3	32	s0|s1|ra	orphan
0x801497B0	56	func_801497B0	low	2	u32	1	0	0		leaf|orphan
0x8014B154	100	func_8014B154	low	3	u32	0	0	0		leaf|orphan
0x8014B1B8	172	func_8014B1B8	medium	2	u32	0	1	24	ra	orphan
0x8014B358	68	func_8014B358	medium	2	u32	1	2	24	s0|ra	orphan
0x8014B39C	88	func_8014B39C	medium	2	void	0	3	32	s0|s1|ra	orphan
0x8014B63C	84	func_8014B63C	low	2	u32	4	1	0	ra	orphan
0x8014B690	60	func_8014B690	verified	1	u32	4	0	24	ra	indirect
0x8014B6CC	92	func_8014B6CC	high	1	u32	0	2	24	s0|ra	addr_taken
0x8014B728	180	func_8014B728	high	1	u32	0	2	24	s0|ra	addr_taken
0x8014B834	60	func_8014B834	medium	1	u32	0	0	24	ra	orphan|indirect
0x8014B870	32	func_8014B870	high	0	void	0	1	24	ra	addr_taken
0x8014B890	116	func_8014B890	high	1	u32	0	2	24	s0|ra	addr_taken
0x8014B950	60	func_8014B950	medium	1	u32	0	0	24	ra	orphan|indirect
0x8014C5F0	16	func_8014C5F0	high	1	void	1	0	0		leaf
0x8014C600	68	func_8014C600	high	1	u32	3	0	0		leaf
0x8014C644	176	func_8014C644	verified	1	u32	2	1	32	s0|s1|s2|ra	
0x8014C6F4	192	func_8014C6F4	medium	1	u32	0	1	40	s0|s1|s2|s3|ra	orphan
0x8014C7B4	68	func_8014C7B4	low	1	u32	0	0	0		leaf|orphan
0x8014C7F8	120	func_8014C7F8	medium	1	u32	1	1	24	s0|ra	orphan
0x8014C870	48	func_8014C870	medium	1	u32	0	0	24	ra	orphan|indirect
0x8014C8A0	232	func_8014C8A0	medium	2	u32	1	1	24	ra	orphan
0x8014C988	52	func_8014C988	low	2	u32	1	0	0		leaf|orphan
0x8014C9BC	200	func_8014C9BC	medium	1	u32	0	1	24	ra	orphan
0x8014CA84	52	func_8014CA84	medium	1	u32	0	1	24	ra	orphan
0x8014CAB8	364	func_8014CAB8	medium	1	u32	1	3	32	s0|s1|ra	orphan
0x8014CC24	148	func_8014CC24	medium	1	u32	1	1	24	s0|ra	orphan
0x8014CCB8	68	func_8014CCB8	low	1	u32	3	0	0		leaf|orphan
0x8014CCFC	104	func_8014CCFC	medium	1	u32	1	1	24	s0|ra	orphan
0x8014CD64	52	func_8014CD64	medium	1	u32	1	1	24	ra	orphan
0x8014CD98	56	func_8014CD98	medium	1	u32	0	1	24	ra	orphan
0x8014CDD0	124	func_8014CDD0	low	1	u32	1	0	0		leaf|orphan
0x8014CE4C	240	func_8014CE4C	medium	1	u32	1	2	32	s0|s1|ra	orphan
0x8014CF3C	116	func_8014CF3C	low	1	u32	0	0	0		leaf|orphan
0x8014CFB0	180	func_8014CFB0	low	1	u32	0	0	0		leaf|orphan
0x8014D064	204	func_8014D064	low	1	u32	1	0	0		leaf|orphan
0x8014D4E0	104	func_8014D4E0	medium	2	u32	0	2	24	s0|ra	orphan
0x8014D548	116	func_8014D548	low	1	u32	2	0	0		leaf|orphan
0x8014D5BC	180	func_8014D5BC	medium	1	u32	0	1	24	s0|ra	orphan
0x8014D670	68	func_8014D670	low	1	u32	0	0	0		leaf|orphan
0x8014D6B4	64	func_8014D6B4	medium	1	u32	0	0	24	ra	orphan|indirect
0x8014D6F4	120	func_8014D6F4	verified	0	u32	1	3	32	s0|s1|ra	
0x8014D76C	120	func_8014D76C	medium	0	u32	0	1	24	s0|ra	orphan
0x8014D7E4	324	func_8014D7E4	medium	3	u32	1	3	40	s0|s1|s2|s3|s4|ra	orphan
0x8014D928	188	func_8014D928	medium	4	u32	2	1	32	s0|s1|ra	orphan
0x8014D9E4	40	func_8014D9E4	verified	0	void	1	1	24	ra	
0x8014DA0C	228	func_8014DA0C	high	1	u32	1	0	0		leaf
0x8014DB2C	208	func_8014DB2C	medium	0	u32	0	3	40	s0|s1|s2|s3|ra	orphan|indirect
0x8014DBFC	200	func_8014DBFC	medium	0	u32	1	2	40	s0|s1|s2|s3|ra	orphan|indirect
0x8014DCC4	92	func_8014DCC4	low	1	u32	2	0	0		leaf|orphan
0x8014DD20	116	func_8014DD20	low	1	u32	2	0	0		leaf|orphan
0x8014DF40	100	func_8014DF40	medium	2	u32	0	2	32	s0|s1|ra	orphan
0x8014DFA4	124	func_8014DFA4	low	1	u32	0	0	0		leaf|orphan
0x8014E020	140	func_8014E020	medium	1	u32	0	1	24	ra	orphan
0x8014E0AC	172	func_8014E0AC	medium	0	u32	0	0	40	s0|s1|s2|s3|ra	orphan|indirect
0x8014E268	68	func_8014E268	low	1	u32	1	0	0		leaf|orphan
0x8014E2AC	40	func_8014E2AC	low	1	u32	1	0	0		leaf|orphan
0x8014E2D4	84	func_8014E2D4	low	2	u32	1	0	0		leaf|orphan
0x8014E328	212	func_8014E328	medium	0	u32	0	1	32	s0|s1|ra	orphan
0x8014E5B8	104	func_8014E5B8	low	3	u32	1	0	0		leaf|orphan
0x8014E78C	432	func_8014E78C	medium	3	u32	0	2	56	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x8014F410	72	func_8014F410	medium	1	u32	0	1	24	ra	orphan
0x8014F458	136	func_8014F458	medium	1	u32	0	1	32	s0|s1|ra	orphan
0x8014F4E0	152	func_8014F4E0	low	2	u32	0	0	0		leaf|orphan
0x8014F578	60	func_8014F578	high	1	u32	0	0	24	ra	addr_taken|indirect
0x8014F700	76	func_8014F700	high	1	u32	0	1	24	ra	addr_taken
0x8014F74C	68	func_8014F74C	medium	1	u32	0	1	24	ra	orphan
0x8014F7C0	372	func_8014F7C0	medium	3	u32	1	2	40	s0|s1|s2|s3|s4|ra	orphan
0x8014F934	148	func_8014F934	medium	3	u32	0	1	40	s0|s1|s2|s3|ra	orphan
0x8014F9C8	56	func_8014F9C8	verified	2	u32	6	1	24	ra	
0x8014FA00	160	func_8014FA00	medium	4	void	0	2	48	s0|s1|s2|s3|s4|s5|s6|ra	orphan
0x8014FAA0	168	func_8014FAA0	medium	2	u32	0	1	24	ra	orphan
0x8014FD40	40	func_8014FD40	medium	0	void	1	1	24	ra	orphan
0x8014FD68	40	func_8014FD68	medium	0	void	1	1	24	ra	orphan
0x801500B8	84	func_801500B8	medium	1	u32	0	1	32	s0|s1|ra	orphan
0x8015010C	68	func_8015010C	medium	3	u32	1	1	24	ra	orphan
0x80150150	148	func_80150150	medium	4	u32	0	1	32	s0|s1|s2|ra	orphan
0x80150284	216	func_80150284	medium	4	u32	2	2	40	s0|s1|s2|s3|ra	orphan
0x8015035C	188	func_8015035C	medium	2	u32	1	1	32	s0|s1|ra	orphan
0x80150418	36	func_80150418	medium	0	u32	1	1	24	ra	orphan
0x8015043C	36	func_8015043C	medium	2	u32	1	1	24	ra	orphan
0x80150460	280	func_80150460	medium	1	u32	2	2	32	s0|s1|ra	orphan|indirect
0x8015096C	184	func_8015096C	medium	1	u32	0	2	32	s0|s1|s2|ra	orphan
0x80150A24	80	func_80150A24	medium	1	u32	0	0	24	ra	orphan|indirect
0x80150AD4	140	func_80150AD4	medium	3	u32	0	1	32	s0|s1|ra	orphan
0x80150BA0	76	func_80150BA0	medium	2	u32	0	1	24	s0|ra	orphan
0x80150C64	256	func_80150C64	medium	1	u32	2	1	40	s0|s1|ra	orphan
0x80150D64	176	func_80150D64	medium	1	u32	0	2	32	ra	orphan
0x80150E94	80	func_80150E94	medium	1	u32	0	1	24	ra	orphan
0x80150EE4	20	func_80150EE4	low	1	u32	0	0	0		leaf|orphan
0x801510E4	108	func_801510E4	medium	1	u32	0	1	24	ra	orphan
0x8015149C	292	func_8015149C	medium	1	u32	0	2	32	s0|s1|ra	orphan
0x801515C0	68	func_801515C0	medium	1	u32	0	2	24	s0|ra	orphan
0x80151644	96	func_80151644	medium	1	u32	0	2	32	s0|s1|ra	orphan
0x801516C4	92	func_801516C4	low	1	u32	0	0	0		leaf|orphan
0x80151720	180	func_80151720	low	1	u32	1	0	0		leaf|orphan
0x801517D4	148	func_801517D4	low	1	u32	0	0	0		leaf|orphan
0x80151DA4	84	func_80151DA4	medium	1	u32	0	1	24	ra	orphan
0x80151EEC	144	func_80151EEC	low	2	u32	0	0	0		leaf|orphan
0x80151F7C	244	func_80151F7C	medium	1	u32	0	4	40	s0|s1|s2|s3|ra	orphan
0x80152070	80	func_80152070	low	1	u32	0	1	0	s0|ra	orphan
0x801520C0	84	func_801520C0	medium	1	u32	1	1	24	s0|ra	orphan
0x8015219C	88	func_8015219C	high	1	u32	0	3	24	ra	addr_taken
0x801521F4	192	func_801521F4	verified	1	u32	1	6	24	s0|ra	
0x801522B4	156	func_801522B4	verified	1	u32	1	5	24	s0|ra	
0x80152350	212	func_80152350	high	1	u32	1	5	0	s0|ra	
0x80152424	36	func_80152424	high	1	u32	2	0	0		leaf
